chr4	116555726	116593882	Gpbp1l1	chr4	116557157	116557899	promoter
chr4	116555726	116593882	Gpbp1l1	chr4	116579605	116579912	genebody
chr4	116601051	116629497	Nasp	chr4	116627600	116628360	promoter
chr4	116702433	116710385	Mmachc	chr4	116703623	116703943	genebody
chr4	116718954	116804248	Tesk2	chr4	116720374	116720713	promoter
chr4	116718954	116804248	Tesk2	chr4	116720998	116721244	promoter
chr4	116718954	116804248	Tesk2	chr4	116725166	116726624	genebody
chr4	116718954	116804248	Tesk2	chr4	116757296	116758499	genebody
chr4	116718954	116804248	Tesk2	chr4	116763790	116764064	genebody
chr4	116718954	116804248	Tesk2	chr4	116766662	116767094	genebody
chr4	116718954	116804248	Tesk2	chr4	116774044	116774406	genebody
chr4	116718954	116804248	Tesk2	chr4	116780898	116781174	genebody
chr4	116804002	116809559	Toe1	chr4	116807370	116808132	promoter
chr4	116805733	116819431	Mutyh	chr4	116807370	116808132	promoter
chr4	116805733	116819431	Mutyh	chr4	116811497	116811909	genebody
chr4	116819906	116823508	Hpdl	chr4	116822215	116823385	promoter
chr4	117017407	117073260	Eif2b3	chr4	117030497	117031725	genebody
chr4	117094355	117114831	Ptch2	chr4	117109151	117110047	genebody
chr4	117119217	117127725	Btbd19	chr4	117125478	117126177	promoter
chr4	117124812	117128730	Tctex1d4	chr4	117125478	117126177	promoter
chr4	117153835	117158132	Rps8	chr4	117156407	117156669	promoter
chr4	117154515	117156574	Snord38a	chr4	117156407	117156669	promoter
chr4	117155770	117157848	Snord55	chr4	117156407	117156669	promoter
chr4	117159635	117184624	Kif2c	chr4	117181700	117182918	promoter
chr4	117215189	117253917	Gm1661	chr4	117230538	117230781	genebody
chr4	117271463	117498915	Rnf220	chr4	117303947	117304379	genebody
chr4	117271463	117498915	Rnf220	chr4	117305111	117306104	genebody
chr4	117548323	117674297	Eri3	chr4	117578573	117578947	genebody
chr4	117756658	117767666	Klf17	chr4	117764597	117764908	genebody
chr4	117833257	117869305	Slc6a9	chr4	117835214	117835621	promoter
chr4	117884329	117889329	Atp6v0b	chr4	117887445	117887912	promoter
chr4	117894492	117916999	Ipo13	chr4	117915002	117915269	promoter
chr4	117926159	117931763	Artn	chr4	117928121	117929097	genebody
chr4	117932152	118136946	St3gal3	chr4	117982672	117983641	genebody
chr4	117932152	118136946	St3gal3	chr4	118074179	118074636	genebody
chr4	117932152	118136946	St3gal3	chr4	118077460	118077705	genebody
chr4	117932152	118136946	St3gal3	chr4	117997378	117998331	genebody
chr4	118142042	118182043	Kdm4a	chr4	118179465	118180055	promoter
chr4	118208212	118293397	Ptprf	chr4	118259705	118261842	genebody
chr4	118426092	118432952	Elovl1	chr4	118428822	118429108	genebody
chr4	118432900	118439343	Cdc20	chr4	118437909	118438625	promoter
chr4	118432900	118439343	Cdc20	chr4	118439209	118439473	promoter
chr4	118442414	118459513	Mpl	chr4	118449682	118450555	genebody
chr4	118525274	118530217	2610528J11Rik	chr4	118526856	118527827	promoter
chr4	118540940	118545726	Tmem125	chr4	118542737	118544500	promoter
chr4	118554550	118622405	Cfap57	chr4	118566537	118567071	genebody
chr4	119106744	119137329	Slc2a1	chr4	119108140	119109404	promoter
chr4	119225137	119234724	AU022252	chr4	119232347	119232717	promoter
chr4	119230914	119248977	P3h1	chr4	119232347	119232717	promoter
chr4	119230914	119248977	P3h1	chr4	119239406	119239703	genebody
chr4	119230914	119248977	P3h1	chr4	119244680	119245032	genebody
chr4	119253440	119262438	Cldn19	chr4	119259336	119259881	genebody
chr4	119277326	119296513	Ybx1	chr4	119296330	119296695	promoter
chr4	119311312	119322523	Ppih	chr4	119320612	119321398	promoter
chr4	119418532	119424420	Ppcs	chr4	119422384	119423218	promoter
chr4	119420683	119453899	Zmynd12	chr4	119435809	119436224	genebody
chr4	119420683	119453899	Zmynd12	chr4	119441783	119442532	genebody
chr4	119420683	119453899	Zmynd12	chr4	119422384	119423218	promoter
chr4	119530314	119540769	AA415398	chr4	119538840	119539726	promoter
chr4	119537660	119629119	Foxj3	chr4	119538840	119539726	promoter
chr4	119812677	120135411	Hivep3	chr4	119813871	119814199	promoter
chr4	120267077	120289261	Foxo6	chr4	120270545	120271831	genebody
chr4	120539867	120572276	Ctps	chr4	120556294	120557720	genebody
chr4	120539867	120572276	Ctps	chr4	120558087	120558365	genebody
chr4	120539867	120572276	Ctps	chr4	120570001	120570775	promoter
chr4	120586744	120609672	Gm8439	chr4	120587892	120588983	promoter
chr4	120586744	120609672	Gm8439	chr4	120589721	120590129	genebody
chr4	120586744	120609672	Gm8439	chr4	120598597	120599556	genebody
chr4	120757434	120827741	Nfyc	chr4	120804219	120804781	genebody
chr4	120757434	120827741	Nfyc	chr4	120806720	120806996	genebody
chr4	120757434	120827741	Nfyc	chr4	120814131	120814599	genebody
chr4	120757434	120827741	Nfyc	chr4	120815401	120816066	genebody
chr4	120921201	120927005	Exo5	chr4	120924047	120925221	promoter
chr4	120968316	121019247	Smap2	chr4	121017422	121017796	promoter
chr4	121059237	121100243	Zmpste24	chr4	121098353	121098853	promoter
chr4	121059237	121100243	Zmpste24	chr4	121099144	121099547	promoter
chr4	121059237	121100243	Zmpste24	chr4	121099992	121100473	promoter
chr4	121105650	121111226	Tmco2	chr4	121110306	121110639	promoter
chr4	121145372	121190534	Rlf	chr4	121160241	121161276	genebody
chr4	122859047	122888057	Cap1	chr4	122883556	122884314	genebody
chr4	122859047	122888057	Cap1	chr4	122885636	122885914	promoter
chr4	122859047	122888057	Cap1	chr4	122886188	122886565	promoter
chr4	122993930	123002480	Mycl	chr4	122997359	122997783	genebody
chr4	123014596	123054934	Trit1	chr4	123016596	123016872	promoter
chr4	123103164	123126091	Bmp8b	chr4	123104456	123105098	promoter
chr4	123127124	123141941	Ppie	chr4	123139602	123139915	promoter
chr4	123280910	123298835	Pabpc4	chr4	123285108	123286888	genebody
chr4	123312649	123345252	Bmp8a	chr4	123343032	123343956	promoter
chr4	123349632	123686360	Macf1	chr4	123528868	123529797	genebody
chr4	123349632	123686360	Macf1	chr4	123559623	123560678	genebody
chr4	123349632	123686360	Macf1	chr4	123563771	123565451	genebody
chr4	123349632	123686360	Macf1	chr4	123572752	123573010	genebody
chr4	123349632	123686360	Macf1	chr4	123588731	123589410	genebody
chr4	123349632	123686360	Macf1	chr4	123621493	123621763	genebody
chr4	123349632	123686360	Macf1	chr4	123624876	123625456	genebody
chr4	123349632	123686360	Macf1	chr4	123644630	123645574	genebody
chr4	123349632	123686360	Macf1	chr4	123667508	123667962	genebody
chr4	123712709	123720186	Ndufs5	chr4	123717795	123718131	promoter
chr4	123735194	123752299	Akirin1	chr4	123745017	123745652	genebody
chr4	123785874	123829904	Rhbdl2	chr4	123788571	123788915	genebody
chr4	123785874	123829904	Rhbdl2	chr4	123802141	123802828	genebody
chr4	123785874	123829904	Rhbdl2	chr4	123810447	123811164	genebody
chr4	123785874	123829904	Rhbdl2	chr4	123821165	123821529	genebody
chr4	123903012	123912250	Mycbp	chr4	123904514	123904890	promoter
chr4	124678763	124695554	Utp11l	chr4	124693370	124694082	promoter
chr4	124739849	124801511	Inpp5b	chr4	124751057	124752068	genebody
chr4	124800548	124849800	Mtf1	chr4	124802103	124802468	promoter
chr4	124800548	124849800	Mtf1	chr4	124803775	124804120	genebody
chr4	124800548	124849800	Mtf1	chr4	124804711	124805223	genebody
chr4	124800548	124849800	Mtf1	chr4	124805783	124806310	genebody
chr4	124800548	124849800	Mtf1	chr4	124817781	124818379	genebody
chr4	124800548	124849800	Mtf1	chr4	124818637	124818970	genebody
chr4	124890887	124896782	1700125G02Rik	chr4	124892776	124894167	genebody
chr4	125083133	125110070	Meaf6	chr4	125085177	125085702	promoter
chr4	125083133	125110070	Meaf6	chr4	125092887	125093507	genebody
chr4	125083133	125110070	Meaf6	chr4	125099191	125099905	genebody
chr4	125118413	125129881	Zc3h12a	chr4	125128062	125128646	promoter
chr4	125488830	125714173	Grik3	chr4	125583603	125584064	genebody
chr4	125488830	125714173	Grik3	chr4	125584316	125584578	genebody
chr4	126022658	126044975	Csf3r	chr4	126022761	126023353	promoter
chr4	126044927	126055536	Mrps15	chr4	126046495	126047222	promoter
chr4	126056564	126089334	Oscp1	chr4	126057209	126058850	promoter
chr4	126094652	126098584	Lsm10	chr4	126096620	126096978	promoter
chr4	126150601	126164665	Sh3d21	chr4	126162880	126163813	promoter
chr4	126164082	126204710	Thrap3	chr4	126202227	126202712	promoter
chr4	126260404	126275883	Trappc3	chr4	126261991	126262580	promoter
chr4	126340677	126431542	Ago3	chr4	126343189	126343819	genebody
chr4	126340677	126431542	Ago3	chr4	126387307	126387717	genebody
chr4	126340677	126431542	Ago3	chr4	126388208	126389201	genebody
chr4	126489542	126535458	Ago4	chr4	126496813	126497136	genebody
chr4	126489542	126535458	Ago4	chr4	126508927	126510045	genebody
chr4	126489542	126535458	Ago4	chr4	126512004	126512704	genebody
chr4	126489542	126535458	Ago4	chr4	126535356	126535644	promoter
chr4	126554979	126593903	Clspn	chr4	126556689	126557432	promoter
chr4	126716002	126738269	Tfap2e	chr4	126733200	126735025	genebody
chr4	126743749	126755429	Ncdn	chr4	126753185	126754143	promoter
chr4	126751554	126869694	AU040320	chr4	126753185	126754143	promoter
chr4	126751554	126869694	AU040320	chr4	126769497	126770751	genebody
chr4	126751554	126869694	AU040320	chr4	126831939	126832755	genebody
chr4	126861819	126969923	Zmym4	chr4	126942968	126943382	genebody
chr4	127047093	127063132	Zmym1	chr4	127052153	127052707	genebody
chr4	127047093	127063132	Zmym1	chr4	127060897	127061569	promoter
chr4	127075382	127124374	Zmym6	chr4	127076816	127077630	promoter
chr4	127124042	127129660	Gm12942	chr4	127125838	127126288	promoter
chr4	127325234	127331125	Gjb3	chr4	127329406	127329726	promoter
chr4	127354808	127360164	Gjb5	chr4	127357774	127359119	promoter
chr4	128652701	128752881	Phc2	chr4	128654228	128655128	promoter
chr4	128932016	128964455	Azin2	chr4	128947532	128948321	genebody
chr4	128932016	128964455	Azin2	chr4	128957173	128957728	genebody
chr4	128991223	129008723	Ak2	chr4	128993269	128993534	promoter
chr4	129056270	129084526	Rnf19b	chr4	129064832	129065307	genebody
chr4	129187794	129219607	Yars	chr4	129194208	129194684	genebody
chr4	129285620	129308559	Sync	chr4	129295082	129295642	genebody
chr4	129285620	129308559	Sync	chr4	129301418	129302054	genebody
chr4	129307099	129337370	Rbbp4	chr4	129316464	129316743	genebody
chr4	129307099	129337370	Rbbp4	chr4	129335143	129336213	promoter
chr4	129334025	129347029	Zbtb8os	chr4	129335143	129336213	promoter
chr4	129353631	129380028	Zbtb8a	chr4	129363472	129363984	genebody
chr4	129425764	129442818	Zbtb8b	chr4	129425717	129426003	genebody
chr4	129425764	129442818	Zbtb8b	chr4	129430906	129431899	genebody
chr4	129425764	129442818	Zbtb8b	chr4	129440950	129441313	promoter
chr4	129459678	129488432	Bsdc1	chr4	129461089	129461351	promoter
chr4	129516103	129544646	Hdac1	chr4	129542595	129543443	promoter
chr4	129548343	129560372	Lck	chr4	129556316	129556824	genebody
chr4	129626076	129642805	Txlna	chr4	129640739	129641022	promoter
chr4	129643978	129674767	Kpna6	chr4	129672522	129673676	promoter
chr4	129676354	129698838	Tmem39b	chr4	129696565	129697133	promoter
chr4	129713814	129744303	Khdrbs1	chr4	129742433	129743210	promoter
chr4	129818478	129850003	Ptp4a2	chr4	129818200	129819062	promoter
chr4	129818478	129850003	Ptp4a2	chr4	129819593	129819989	promoter
chr4	129818478	129850003	Ptp4a2	chr4	129835261	129835806	genebody
chr4	129958373	129965138	1700003M07Rik	chr4	129959680	129960569	promoter
chr4	130105555	130128134	Pef1	chr4	130107256	130107923	promoter
chr4	130105555	130128134	Pef1	chr4	130118373	130119484	genebody
chr4	130165599	130176802	Tinagl1	chr4	130174554	130175446	promoter
chr4	130306777	130315463	Fabp3	chr4	130307730	130308195	promoter
chr4	130358131	130390030	Snrnp40	chr4	130380679	130380970	genebody
chr4	130358131	130390030	Snrnp40	chr4	130386168	130387316	genebody
chr4	130661358	130781565	Pum1	chr4	130745010	130745271	genebody
chr4	130790536	130826318	Sdc3	chr4	130819945	130820850	genebody
chr4	132184915	132214256	Ythdf2	chr4	132193464	132193891	genebody
chr4	132184915	132214256	Ythdf2	chr4	132207337	132207812	genebody
chr4	132221024	132263549	Gmeb1	chr4	132238615	132238902	genebody
chr4	132302193	132305356	Rab42	chr4	132303520	132303961	promoter
chr4	132311762	132331538	Trnau1ap	chr4	132329180	132329457	promoter
chr4	132331918	132347750	Rcc1	chr4	132343264	132343862	genebody
chr4	132351932	132355686	Snhg3	chr4	132353786	132354845	promoter
chr4	132355924	132424446	Phactr4	chr4	132397868	132398488	genebody
chr4	132458728	132465921	Med18	chr4	132463719	132464187	promoter
chr4	132492806	132512456	Sesn2	chr4	132509885	132510447	promoter
chr4	132530554	132537414	Atpif1	chr4	132533302	132533610	genebody
chr4	132562066	132580866	Ptafr	chr4	132575156	132575534	genebody
chr4	132637045	132724765	Eya3	chr4	132638686	132639333	promoter
chr4	132724903	132734546	Xkr8	chr4	132732673	132733079	promoter
chr4	132732965	132759171	Smpdl3b	chr4	132746981	132748134	genebody
chr4	132732965	132759171	Smpdl3b	chr4	132748702	132749995	genebody
chr4	132766359	132778746	Rpa2	chr4	132767784	132768037	promoter
chr4	132826923	132845169	Ppp1r8	chr4	132835077	132836063	genebody
chr4	132826923	132845169	Ppp1r8	chr4	132843298	132844898	promoter
chr4	132854063	132886458	Stx12	chr4	132884583	132884942	promoter
chr4	132899212	132924551	Fam76a	chr4	132902396	132903124	genebody
chr4	132899212	132924551	Fam76a	chr4	132909645	132909999	genebody
chr4	132899212	132924551	Fam76a	chr4	132919857	132921127	genebody
chr4	133009505	133078110	Ahdc1	chr4	133011051	133012051	promoter
chr4	133009505	133078110	Ahdc1	chr4	133038662	133038934	genebody
chr4	133009505	133078110	Ahdc1	chr4	133046751	133047176	genebody
chr4	133009505	133078110	Ahdc1	chr4	133055401	133056735	genebody
chr4	133009505	133078110	Ahdc1	chr4	133062058	133062483	genebody
chr4	133128632	133198330	Wasf2	chr4	133130239	133130934	promoter
chr4	133128632	133198330	Wasf2	chr4	133138932	133139700	genebody
chr4	133128632	133198330	Wasf2	chr4	133156080	133156789	genebody
chr4	133218808	133224554	Cd164l2	chr4	133220633	133221239	promoter
chr4	133238817	133252928	Map3k6	chr4	133240970	133242029	promoter
chr4	133238817	133252928	Map3k6	chr4	133250605	133251066	genebody
chr4	133478132	133487940	Fam46b	chr4	133483906	133484400	genebody
chr4	133491099	133500550	Trnp1	chr4	133491658	133491986	genebody
chr4	133491099	133500550	Trnp1	chr4	133494290	133494564	genebody
chr4	133606991	133635429	Zdhhc18	chr4	133619850	133620546	genebody
chr4	133606991	133635429	Zdhhc18	chr4	133633585	133633976	promoter
chr4	133661424	133674647	Pigv	chr4	133671364	133672635	promoter
chr4	133679007	133755611	Arid1a	chr4	133724128	133724564	genebody
chr4	133969056	134002864	Dhdds	chr4	133988404	133988736	genebody
chr4	133969056	134002864	Dhdds	chr4	134001051	134001396	promoter
chr4	134003329	134020816	Lin28a	chr4	134010024	134010317	genebody
chr4	134003329	134020816	Lin28a	chr4	134010815	134012205	genebody
chr4	134003329	134020816	Lin28a	chr4	134016945	134017446	genebody
chr4	134066451	134092504	Aim1l	chr4	134067699	134068668	promoter
chr4	134066451	134092504	Aim1l	chr4	134068997	134069784	genebody
chr4	134066451	134092504	Aim1l	chr4	134073487	134073744	genebody
chr4	134066451	134092504	Aim1l	chr4	134081629	134082548	genebody
chr4	134100582	134126780	Ubxn11	chr4	134102591	134102839	promoter
chr4	134100582	134126780	Ubxn11	chr4	134118880	134119786	genebody
chr4	134127405	134130753	Sh3bgrl3	chr4	134128353	134129049	promoter
chr4	134129857	134189085	Cep85	chr4	134138868	134139330	genebody
chr4	134129857	134189085	Cep85	chr4	134187333	134187610	promoter
chr4	134228041	134240399	Cnksr1	chr4	134237881	134238870	promoter
chr4	134275004	134289253	Pdik1l	chr4	134287400	134287866	promoter
chr4	134313119	134329629	Trim63	chr4	134327547	134327991	genebody
chr4	134341045	134354484	Slc30a2	chr4	134342585	134342997	promoter
chr4	134356372	134374547	Extl1	chr4	134357091	134357554	genebody
chr4	134356372	134374547	Extl1	chr4	134360983	134362296	genebody
chr4	134356372	134374547	Extl1	chr4	134370297	134371149	genebody
chr4	134394319	134427412	Pafah2	chr4	134396358	134396605	promoter
chr4	134466319	134473843	Stmn1	chr4	134467287	134468879	promoter
chr4	134494760	134510237	Paqr7	chr4	134504204	134504460	genebody
chr4	134508998	134523922	Aunip	chr4	134511039	134511310	promoter
chr4	134508998	134523922	Aunip	chr4	134511686	134512203	genebody
chr4	134525554	134537268	Mtfr1l	chr4	134535128	134535795	promoter
chr4	134745411	134770004	Ldlrap1	chr4	134765592	134766347	genebody
chr4	134802759	134855345	Tmem57	chr4	134853090	134854252	promoter
chr4	134928979	134937537	Syf2	chr4	134930471	134930731	promoter
chr4	134928979	134937537	Syf2	chr4	134930986	134931430	promoter
chr4	135320483	135355214	Srrm1	chr4	135334929	135335468	genebody
chr4	135320483	135355214	Srrm1	chr4	135353397	135354077	promoter
chr4	135369576	135387672	Ncmap	chr4	135381615	135382374	genebody
chr4	135448900	135496504	Nipal3	chr4	135452707	135454280	genebody
chr4	135493986	135537803	Stpg1	chr4	135507435	135508088	genebody
chr4	135493986	135537803	Stpg1	chr4	135516875	135517369	genebody
chr4	135541887	135575620	Grhl3	chr4	135545205	135546154	genebody
chr4	135541887	135575620	Grhl3	chr4	135569558	135570206	genebody
chr4	135541887	135575620	Grhl3	chr4	135573230	135573520	promoter
chr4	135757714	135815567	Myom3	chr4	135791594	135792497	genebody
chr4	135893188	135920219	Cnr2	chr4	135898620	135898981	genebody
chr4	135893188	135920219	Cnr2	chr4	135909418	135910311	genebody
chr4	135918725	135940300	Fuca1	chr4	135920160	135921131	promoter
chr4	135918725	135940300	Fuca1	chr4	135926662	135926946	genebody
chr4	135918725	135940300	Fuca1	chr4	135927392	135927703	genebody
chr4	135918725	135940300	Fuca1	chr4	135938664	135939192	genebody
chr4	135944452	135962617	Hmgcl	chr4	135952956	135953550	genebody
chr4	136003369	136023649	Tceb3	chr4	136022176	136022875	promoter
chr4	136049947	136055371	Rpl11	chr4	136053649	136054029	promoter
chr4	136170273	136196056	E2f2	chr4	136179895	136181008	genebody
chr4	136170273	136196056	E2f2	chr4	136187714	136188101	genebody
chr4	136170273	136196056	E2f2	chr4	136188636	136189993	genebody
chr4	136204364	136246573	Asap3	chr4	136206080	136206651	promoter
chr4	136204364	136246573	Asap3	chr4	136208664	136209469	genebody
chr4	136284068	136293942	Zfp46	chr4	136285541	136286462	promoter
chr4	136308941	136345979	Hnrnpr	chr4	136309468	136310741	promoter
chr4	136308941	136345979	Hnrnpr	chr4	136317722	136318149	genebody
chr4	136308941	136345979	Hnrnpr	chr4	136318399	136318804	genebody
chr4	136421523	136444401	Htr1d	chr4	136432705	136432958	genebody
chr4	136421523	136444401	Htr1d	chr4	136433569	136433943	genebody
chr4	136421523	136444401	Htr1d	chr4	136435405	136435813	genebody
chr4	136421523	136444401	Htr1d	chr4	136438848	136439283	genebody
chr4	136467760	136549318	Luzp1	chr4	136468432	136469657	promoter
chr4	136467760	136549318	Luzp1	chr4	136512957	136513212	genebody
chr4	136653613	136838011	Ephb2	chr4	136678681	136680039	genebody
chr4	136653613	136838011	Ephb2	chr4	136730636	136731057	genebody
chr4	136653613	136838011	Ephb2	chr4	136759076	136759400	genebody
chr4	136653613	136838011	Ephb2	chr4	136764367	136765499	genebody
chr4	136653613	136838011	Ephb2	chr4	136765744	136766375	genebody
chr4	137321762	137359759	Cdc42	chr4	137350617	137351177	genebody
chr4	137321762	137359759	Cdc42	chr4	137352533	137353108	genebody
chr4	137466802	137570630	Hspg2	chr4	137469622	137470175	genebody
chr4	137466802	137570630	Hspg2	chr4	137483146	137483520	genebody
chr4	137570875	137577180	Ldlrad2	chr4	137571035	137571318	genebody
chr4	137592188	137658537	Usp48	chr4	137592049	137592578	promoter
chr4	137592188	137658537	Usp48	chr4	137593025	137594048	promoter
chr4	137592188	137658537	Usp48	chr4	137597426	137597719	genebody
chr4	137592188	137658537	Usp48	chr4	137623222	137623598	genebody
chr4	137662725	137729861	Rap1gap	chr4	137695379	137695649	genebody
chr4	137860236	137965229	Ece1	chr4	137945674	137946165	genebody
chr4	137860236	137965229	Ece1	chr4	137955036	137955708	genebody
chr4	137991455	138207079	Eif4g3	chr4	138176482	138176771	genebody
chr4	138214611	138244682	Hp1bp3	chr4	138217215	138217649	genebody
chr4	138313409	138328296	Pink1	chr4	138325681	138326272	promoter
chr4	138970282	139059171	Tmco4	chr4	138972351	138973763	promoter
chr4	139082291	139094970	Nbl1	chr4	139090434	139090949	genebody
chr4	139190898	139291820	Capzb	chr4	139192463	139192717	promoter
chr4	139190898	139291820	Capzb	chr4	139196742	139197451	genebody
chr4	139190898	139291820	Capzb	chr4	139249583	139252086	genebody
chr4	139347439	139354576	Mrto4	chr4	139353859	139354362	promoter
chr4	139350586	139378735	Emc1	chr4	139353859	139354362	promoter
chr4	139350586	139378735	Emc1	chr4	139354656	139355092	genebody
chr4	139350586	139378735	Emc1	chr4	139372588	139372861	genebody
chr4	139350586	139378735	Emc1	chr4	139373160	139374141	genebody
chr4	139378658	139489532	Ubr4	chr4	139385676	139386540	genebody
chr4	139528547	139620382	Iffo2	chr4	139549689	139550005	genebody
chr4	139528547	139620382	Iffo2	chr4	139553023	139553424	genebody
chr4	139528547	139620382	Iffo2	chr4	139598209	139598614	genebody
chr4	139528547	139620382	Iffo2	chr4	139599899	139600194	genebody
chr4	139620893	139649691	Aldh4a1	chr4	139622468	139623362	promoter
chr4	140514484	140650756	Arhgef10l	chr4	140599062	140599976	genebody
chr4	140514484	140650756	Arhgef10l	chr4	140600381	140600689	genebody
chr4	140514484	140650756	Arhgef10l	chr4	140610583	140611430	genebody
chr4	140514484	140650756	Arhgef10l	chr4	140639895	140641231	genebody
chr4	140727354	140744643	Padi6	chr4	140733194	140733597	genebody
chr4	140745507	140776203	Padi4	chr4	140747913	140748381	genebody
chr4	140785368	140812648	Padi3	chr4	140788765	140789102	genebody
chr4	140808992	140817511	Gm13032	chr4	140814071	140814321	genebody
chr4	140812980	140847778	Padi1	chr4	140814071	140814321	genebody
chr4	140904359	140952586	Padi2	chr4	140905660	140906249	promoter
chr4	140904359	140952586	Padi2	chr4	140946743	140947223	genebody
chr4	140959270	140979192	Sdhb	chr4	140967890	140968254	genebody
chr4	141066511	141080345	Necap2	chr4	141078399	141079284	promoter
chr4	141086344	141112759	Spata21	chr4	141101210	141102014	genebody
chr4	141112977	141141796	Szrd1	chr4	141139529	141139776	promoter
chr4	141145921	141204062	Fbxo42	chr4	141147337	141147726	promoter
chr4	141145921	141204062	Fbxo42	chr4	141159625	141160388	genebody
chr4	141145921	141204062	Fbxo42	chr4	141165840	141166643	genebody
chr4	141145921	141204062	Fbxo42	chr4	141166903	141167305	genebody
chr4	141240883	141257562	Arhgef19	chr4	141240567	141241167	promoter
chr4	141240883	141257562	Arhgef19	chr4	141248284	141249295	genebody
chr4	141299220	141329384	Epha2	chr4	141300999	141301426	promoter
chr4	141467889	141540597	Spen	chr4	141505736	141506434	genebody
chr4	141467889	141540597	Spen	chr4	141538777	141539244	promoter
chr4	141544161	141548313	B330016D10Rik	chr4	141544904	141545394	promoter
chr4	141576061	141601924	Fblim1	chr4	141595922	141597948	genebody
chr4	141614232	141620633	Tmem82	chr4	141617941	141619009	promoter
chr4	141625733	141666115	Plekhm2	chr4	141628375	141628842	genebody
chr4	141625733	141666115	Plekhm2	chr4	141641414	141641738	genebody
chr4	141683562	141725419	Ddi2	chr4	141725271	141725741	promoter
chr4	141761997	141792644	Dnajc16	chr4	141790979	141791269	promoter
chr4	141791611	141815978	Casp9	chr4	141793126	141794003	promoter
chr4	141858141	141876920	Efhd2	chr4	141864763	141865415	genebody
chr4	141890622	142013651	Fhad1	chr4	141940546	141941260	genebody
chr4	142030992	142086304	Tmem51	chr4	142065148	142065952	genebody
chr4	142139239	142212208	Kazn	chr4	142171174	142171890	genebody
chr4	142139239	142212208	Kazn	chr4	142199491	142199752	genebody
chr4	142139239	142212208	Kazn	chr4	142205352	142205716	genebody
chr4	143127468	143214709	Prdm2	chr4	143162415	143162886	genebody
chr4	143127468	143214709	Prdm2	chr4	143165420	143166047	genebody
chr4	143267408	143301564	Pdpn	chr4	143269902	143270716	genebody
chr4	143267408	143301564	Pdpn	chr4	143273575	143274415	genebody
chr4	143267408	143301564	Pdpn	chr4	143279756	143280131	genebody
chr4	143267408	143301564	Pdpn	chr4	143287235	143287669	genebody
chr4	143267408	143301564	Pdpn	chr4	143288981	143289449	genebody
chr4	143267408	143301564	Pdpn	chr4	143294093	143295563	genebody
chr4	143410425	143421087	Pramef8	chr4	143412367	143412897	promoter
chr4	144391673	144410464	Pramef12	chr4	144396144	144397146	genebody
chr4	144972621	145192666	Vps13d	chr4	145083067	145083433	genebody
chr4	144972621	145192666	Vps13d	chr4	145174286	145174763	genebody
chr4	146065523	146068718	Gm13034	chr4	146066961	146067237	promoter
chr4	146447029	146469440	Gm13251	chr4	146456338	146458052	genebody
chr4	147173865	147513420	Gm13152	chr4	147222170	147222463	genebody
chr4	147173865	147513420	Gm13152	chr4	147336709	147337254	genebody
chr4	147173865	147513420	Gm13152	chr4	147401533	147402451	genebody
chr4	147173865	147513420	Gm13152	chr4	147403343	147403634	genebody
chr4	147173865	147513420	Gm13152	chr4	147428110	147428367	genebody
chr4	147173865	147513420	Gm13152	chr4	147448489	147449754	genebody
chr4	147173865	147513420	Gm13152	chr4	147487220	147487940	genebody
chr4	147173865	147513420	Gm13152	chr4	147491112	147491562	genebody
chr4	147173865	147513420	Gm13152	chr4	147498811	147499543	genebody
chr4	147173865	147513420	Gm13152	chr4	147506894	147507373	genebody
chr4	147173865	147513420	Gm13152	chr4	147509276	147509745	genebody
chr4	147551276	147585201	Gm13154	chr4	147552884	147553438	promoter
chr4	147551276	147585201	Gm13154	chr4	147571119	147571625	genebody
chr4	147551276	147585201	Gm13154	chr4	147579115	147579719	genebody
chr4	147753973	147811788	Gm13157	chr4	147782651	147782905	genebody
chr4	147753973	147811788	Gm13157	chr4	147793730	147794391	genebody
chr4	147753973	147811788	Gm13157	chr4	147804702	147805056	genebody
chr4	147822985	147850375	Zfp933	chr4	147829947	147830619	genebody
chr4	147822985	147850375	Zfp933	chr4	147848098	147849075	promoter
chr4	147860777	147870719	Miip	chr4	147866619	147866925	genebody
chr4	147860777	147870719	Miip	chr4	147867193	147867677	promoter
chr4	147860777	147870719	Miip	chr4	147868209	147868539	promoter
chr4	147866978	147870358	Fv1	chr4	147867193	147867677	promoter
chr4	147866978	147870358	Fv1	chr4	147868209	147868539	promoter
chr4	147909752	147938776	Plod1	chr4	147918696	147918989	genebody
chr4	147909752	147938776	Plod1	chr4	147935495	147936085	genebody
chr4	147983787	147987205	Nppb	chr4	147985425	147986218	promoter
chr4	148006483	148040767	Clcn6	chr4	148023796	148024352	genebody
chr4	148006483	148040767	Clcn6	chr4	148033735	148034541	genebody
chr4	148006483	148040767	Clcn6	chr4	148038585	148038938	promoter
chr4	148006483	148040767	Clcn6	chr4	148039197	148039521	promoter
chr4	148037076	148059562	Mthfr	chr4	148038585	148038938	promoter
chr4	148037076	148059562	Mthfr	chr4	148039197	148039521	promoter
chr4	148037076	148059562	Mthfr	chr4	148040743	148041008	genebody
chr4	148037076	148059562	Mthfr	chr4	148050438	148051451	genebody
chr4	148077060	148090064	Agtrap	chr4	148082290	148082732	genebody
chr4	148077060	148090064	Agtrap	chr4	148085012	148085698	genebody
