chr4	134100582	134126780	Ubxn11	chr4	134102591	134102841	promoter
chr4	134100582	134126780	Ubxn11	chr4	134118992	134119826	genebody
chr4	134190803	134205004	Gm7534	chr4	134198075	134198653	genebody
chr4	134190803	134205004	Gm7534	chr4	134198939	134199527	genebody
chr4	134228041	134240399	Cnksr1	chr4	134237940	134238870	promoter
chr4	134313119	134329629	Trim63	chr4	134313770	134314163	promoter
chr4	134313119	134329629	Trim63	chr4	134321751	134322022	genebody
chr4	134313119	134329629	Trim63	chr4	134326965	134327996	genebody
chr4	134341045	134354484	Slc30a2	chr4	134342722	134343032	promoter
chr4	134356372	134374547	Extl1	chr4	134356846	134357323	genebody
chr4	134356372	134374547	Extl1	chr4	134360983	134362035	genebody
chr4	134394319	134427412	Pafah2	chr4	134412642	134413724	genebody
chr4	134466319	134473843	Stmn1	chr4	134467711	134468605	promoter
chr4	134494760	134510237	Paqr7	chr4	134505619	134506442	genebody
chr4	134508998	134523922	Aunip	chr4	134511037	134511328	promoter
chr4	134745411	134770004	Ldlrap1	chr4	134761069	134761404	genebody
chr4	134745411	134770004	Ldlrap1	chr4	134765592	134766444	genebody
chr4	134802759	134855345	Tmem57	chr4	134838166	134838741	genebody
chr4	134802759	134855345	Tmem57	chr4	134853092	134854173	promoter
chr4	134928979	134937537	Syf2	chr4	134930985	134931408	promoter
chr4	135320483	135355214	Srrm1	chr4	135334369	135335159	genebody
chr4	135320483	135355214	Srrm1	chr4	135353381	135353675	promoter
chr4	135320483	135355214	Srrm1	chr4	135353996	135354272	promoter
chr4	135369576	135387672	Ncmap	chr4	135377399	135377718	genebody
chr4	135448900	135496504	Nipal3	chr4	135452707	135454830	genebody
chr4	135493986	135537803	Stpg1	chr4	135507875	135508717	genebody
chr4	135541887	135575620	Grhl3	chr4	135569077	135570126	genebody
chr4	135854070	135865818	Srsf10	chr4	135855390	135856002	promoter
chr4	135918725	135940300	Fuca1	chr4	135920158	135921026	promoter
chr4	135918725	135940300	Fuca1	chr4	135938896	135939588	genebody
chr4	135944452	135962617	Hmgcl	chr4	135952780	135953540	genebody
chr4	135963164	135968178	Gale	chr4	135963150	135963643	promoter
chr4	136003369	136023649	Tceb3	chr4	136021986	136023029	promoter
chr4	136170273	136196056	E2f2	chr4	136179895	136180947	genebody
chr4	136170273	136196056	E2f2	chr4	136188978	136189993	genebody
chr4	136204364	136246573	Asap3	chr4	136206082	136206597	promoter
chr4	136204364	136246573	Asap3	chr4	136235950	136236511	genebody
chr4	136284068	136293942	Zfp46	chr4	136285572	136285993	promoter
chr4	136308941	136345979	Hnrnpr	chr4	136310287	136310797	promoter
chr4	136308941	136345979	Hnrnpr	chr4	136317628	136318476	genebody
chr4	136421523	136444401	Htr1d	chr4	136432366	136433285	genebody
chr4	136421523	136444401	Htr1d	chr4	136433569	136433945	genebody
chr4	136421523	136444401	Htr1d	chr4	136435425	136435813	genebody
chr4	136421523	136444401	Htr1d	chr4	136438938	136439314	genebody
chr4	136467760	136549318	Luzp1	chr4	136468416	136469657	promoter
chr4	136467760	136549318	Luzp1	chr4	136470571	136470960	genebody
chr4	136620620	136638110	Lactbl1	chr4	136621106	136621717	promoter
chr4	136653613	136838011	Ephb2	chr4	136678664	136679056	genebody
chr4	136653613	136838011	Ephb2	chr4	136764402	136765501	genebody
chr4	136653613	136838011	Ephb2	chr4	136765951	136766321	genebody
chr4	137466802	137570630	Hspg2	chr4	137562879	137563298	genebody
chr4	137466802	137570630	Hspg2	chr4	137565778	137566500	genebody
chr4	137570875	137577180	Ldlrad2	chr4	137576764	137577388	promoter
chr4	137592188	137658537	Usp48	chr4	137592017	137592564	promoter
chr4	137592188	137658537	Usp48	chr4	137593006	137594048	promoter
chr4	137592188	137658537	Usp48	chr4	137597447	137597774	genebody
chr4	137662725	137729861	Rap1gap	chr4	137695368	137695787	genebody
chr4	137991455	138207079	Eif4g3	chr4	138002164	138002527	genebody
chr4	138214611	138244682	Hp1bp3	chr4	138217215	138217673	genebody
chr4	138313409	138328296	Pink1	chr4	138325738	138326263	promoter
chr4	138338527	138369955	Cda	chr4	138344670	138345053	genebody
chr4	138970282	139059171	Tmco4	chr4	138972049	138973522	promoter
chr4	138970282	139059171	Tmco4	chr4	139051031	139051362	genebody
chr4	139190898	139291820	Capzb	chr4	139192358	139192717	promoter
chr4	139190898	139291820	Capzb	chr4	139197092	139197436	genebody
chr4	139190898	139291820	Capzb	chr4	139218770	139219458	genebody
chr4	139190898	139291820	Capzb	chr4	139249662	139252069	genebody
chr4	139347439	139354576	Mrto4	chr4	139352607	139352995	promoter
chr4	139350586	139378735	Emc1	chr4	139352607	139352995	promoter
chr4	139350586	139378735	Emc1	chr4	139372407	139374169	genebody
chr4	139378658	139489532	Ubr4	chr4	139385446	139386278	genebody
chr4	139528547	139620382	Iffo2	chr4	139549275	139550039	genebody
chr4	139528547	139620382	Iffo2	chr4	139553003	139553433	genebody
chr4	139528547	139620382	Iffo2	chr4	139574062	139574351	genebody
chr4	139528547	139620382	Iffo2	chr4	139598209	139598579	genebody
chr4	139528547	139620382	Iffo2	chr4	139599791	139600217	genebody
chr4	139620893	139649691	Aldh4a1	chr4	139622446	139623343	promoter
chr4	140514484	140650756	Arhgef10l	chr4	140598874	140599789	genebody
chr4	140514484	140650756	Arhgef10l	chr4	140600408	140600691	genebody
chr4	140514484	140650756	Arhgef10l	chr4	140610828	140611311	genebody
chr4	140514484	140650756	Arhgef10l	chr4	140614584	140615325	genebody
chr4	140727354	140744643	Padi6	chr4	140727815	140728067	genebody
chr4	140727354	140744643	Padi6	chr4	140732972	140734600	genebody
chr4	140745507	140776203	Padi4	chr4	140758866	140759934	genebody
chr4	140904359	140952586	Padi2	chr4	140905589	140906240	promoter
chr4	141016636	141055661	Crocc	chr4	141055026	141055469	promoter
chr4	141066511	141080345	Necap2	chr4	141078375	141078847	promoter
chr4	141112977	141141796	Szrd1	chr4	141139529	141139793	promoter
chr4	141145921	141204062	Fbxo42	chr4	141147394	141147724	promoter
chr4	141145921	141204062	Fbxo42	chr4	141159461	141160398	genebody
chr4	141240883	141257562	Arhgef19	chr4	141248154	141249139	genebody
chr4	141240883	141257562	Arhgef19	chr4	141250468	141250789	genebody
chr4	141299220	141329384	Epha2	chr4	141300999	141301432	promoter
chr4	141384610	141400099	Clcnka	chr4	141394402	141395691	genebody
chr4	141418778	141425310	Hspb7	chr4	141419187	141419804	promoter
chr4	141442672	141467937	Zbtb17	chr4	141447692	141448232	genebody
chr4	141442672	141467937	Zbtb17	chr4	141450324	141450596	genebody
chr4	141467889	141540597	Spen	chr4	141505547	141505800	genebody
chr4	141467889	141540597	Spen	chr4	141506207	141506860	genebody
chr4	141467889	141540597	Spen	chr4	141538773	141539271	promoter
chr4	141544161	141548313	B330016D10Rik	chr4	141546178	141546479	promoter
chr4	141576061	141601924	Fblim1	chr4	141585747	141586282	genebody
chr4	141576061	141601924	Fblim1	chr4	141596046	141598235	genebody
chr4	141614232	141620633	Tmem82	chr4	141618194	141618564	promoter
chr4	141625733	141666115	Plekhm2	chr4	141665247	141665669	promoter
chr4	141683562	141725419	Ddi2	chr4	141688145	141688527	genebody
chr4	141744674	141759263	Agmat	chr4	141757819	141758089	genebody
chr4	141744674	141759263	Agmat	chr4	141754225	141754956	genebody
chr4	141761997	141792644	Dnajc16	chr4	141790927	141791355	promoter
chr4	141791611	141815978	Casp9	chr4	141793301	141793930	promoter
chr4	141858141	141876920	Efhd2	chr4	141864763	141865170	genebody
chr4	141858141	141876920	Efhd2	chr4	141872900	141873304	genebody
chr4	141890622	142013651	Fhad1	chr4	141940523	141941042	genebody
chr4	142139239	142212208	Kazn	chr4	142199473	142199753	genebody
chr4	142139239	142212208	Kazn	chr4	142205019	142206067	genebody
chr4	143127468	143214709	Prdm2	chr4	143161887	143162847	genebody
chr4	143127468	143214709	Prdm2	chr4	143190811	143191105	genebody
chr4	143267408	143301564	Pdpn	chr4	143269254	143269663	genebody
chr4	143267408	143301564	Pdpn	chr4	143270327	143270639	genebody
chr4	143267408	143301564	Pdpn	chr4	143273575	143274468	genebody
chr4	143267408	143301564	Pdpn	chr4	143274793	143275429	genebody
chr4	143267408	143301564	Pdpn	chr4	143288720	143289505	genebody
chr4	143267408	143301564	Pdpn	chr4	143301085	143301548	promoter
chr4	143267408	143301564	Pdpn	chr4	143293922	143296298	genebody
chr4	143410425	143421087	Pramef8	chr4	143412382	143413170	promoter
chr4	144391673	144410464	Pramef12	chr4	144395986	144396966	genebody
chr4	144391673	144410464	Pramef12	chr4	144408175	144409357	promoter
chr4	146499999	146539395	Gm13247	chr4	146501608	146502333	promoter
chr4	147173865	147513420	Gm13152	chr4	147222170	147222456	genebody
chr4	147173865	147513420	Gm13152	chr4	147336374	147337185	genebody
chr4	147173865	147513420	Gm13152	chr4	147404539	147404841	genebody
chr4	147173865	147513420	Gm13152	chr4	147448866	147449384	genebody
chr4	147173865	147513420	Gm13152	chr4	147487181	147487847	genebody
chr4	147173865	147513420	Gm13152	chr4	147491130	147491775	genebody
chr4	147173865	147513420	Gm13152	chr4	147492098	147492361	genebody
chr4	147551276	147585201	Gm13154	chr4	147553009	147553430	promoter
chr4	147551276	147585201	Gm13154	chr4	147571215	147571565	genebody
chr4	147551276	147585201	Gm13154	chr4	147579126	147579804	genebody
chr4	147753973	147811788	Gm13157	chr4	147793723	147794351	genebody
chr4	147753973	147811788	Gm13157	chr4	147804661	147804999	genebody
chr4	147822985	147850375	Zfp933	chr4	147824555	147824896	genebody
chr4	147822985	147850375	Zfp933	chr4	147829653	147830506	genebody
chr4	147822985	147850375	Zfp933	chr4	147848201	147848802	promoter
chr4	147860777	147870719	Miip	chr4	147868182	147868473	promoter
chr4	147860777	147870719	Miip	chr4	147868815	147869167	promoter
chr4	147866978	147870358	Fv1	chr4	147868182	147868473	promoter
chr4	147866978	147870358	Fv1	chr4	147868815	147869167	promoter
chr4	147909752	147938776	Plod1	chr4	147914721	147915454	genebody
chr4	148006483	148040767	Clcn6	chr4	148023750	148024566	genebody
chr4	148006483	148040767	Clcn6	chr4	148034184	148034585	genebody
chr4	148006483	148040767	Clcn6	chr4	148038548	148038889	promoter
chr4	148037076	148059562	Mthfr	chr4	148038548	148038889	promoter
chr4	148037076	148059562	Mthfr	chr4	148050593	148051357	genebody
chr4	148077060	148090064	Agtrap	chr4	148084803	148085724	genebody
chr4	148098436	148132698	Draxin	chr4	148116419	148116776	genebody
chr4	148128919	148145704	Mad2l2	chr4	148140122	148140749	genebody
chr4	148152798	148160823	Fbxo44	chr4	148154933	148155439	genebody
chr4	148446581	148557685	Mtor	chr4	148447939	148448332	promoter
chr4	148446581	148557685	Mtor	chr4	148461192	148462362	genebody
chr4	148589512	148594619	Srm	chr4	148590598	148591318	promoter
chr4	148612381	148628996	Tardbp	chr4	148626826	148627414	promoter
chr4	148641316	148671572	Gm572	chr4	148651173	148651874	genebody
chr4	148802391	148945130	Casz1	chr4	148804168	148804600	promoter
chr4	148802391	148945130	Casz1	chr4	148878936	148879697	genebody
chr4	148802391	148945130	Casz1	chr4	148887651	148888222	genebody
chr4	148960534	149101812	Pex14	chr4	148987123	148987829	genebody
chr4	148960534	149101812	Pex14	chr4	149000989	149001239	genebody
chr4	148960534	149101812	Pex14	chr4	149013792	149014713	genebody
chr4	149102141	149118128	Dffa	chr4	149112948	149113406	genebody
chr4	149102141	149118128	Dffa	chr4	149115740	149116240	genebody
chr4	149328415	149428631	Ube4b	chr4	149332429	149332910	promoter
chr4	149328415	149428631	Ube4b	chr4	149426355	149427070	promoter
chr4	149332638	149335912	Ube4bos3	chr4	149332429	149332910	promoter
chr4	149468786	149487142	Nmnat1	chr4	149477416	149478803	genebody
chr4	149584467	149648899	Clstn1	chr4	149608544	149608810	genebody
chr4	149584467	149648899	Clstn1	chr4	149635559	149636162	genebody
chr4	149724862	149739770	Tmem201	chr4	149730754	149731241	genebody
chr4	149724862	149739770	Tmem201	chr4	149738258	149738863	promoter
chr4	149744035	149776267	Slc25a33	chr4	149745713	149746163	genebody
chr4	149744035	149776267	Slc25a33	chr4	149755950	149756712	genebody
chr4	149979473	150005236	H6pd	chr4	150002133	150002544	genebody
chr4	150085502	150105927	Gpr157	chr4	150087003	150087538	promoter
chr4	150235196	150248873	Eno1	chr4	150236699	150237106	promoter
chr4	150279915	150621966	Rere	chr4	150296162	150296528	genebody
chr4	150279915	150621966	Rere	chr4	150327471	150327921	genebody
chr4	150279915	150621966	Rere	chr4	150481530	150482262	genebody
chr4	150279915	150621966	Rere	chr4	150482734	150483195	genebody
chr4	150279915	150621966	Rere	chr4	150505272	150505522	genebody
chr4	150279915	150621966	Rere	chr4	150511133	150511693	genebody
chr4	150279915	150621966	Rere	chr4	150512030	150512782	genebody
chr4	150279915	150621966	Rere	chr4	150518590	150519687	genebody
chr4	150279915	150621966	Rere	chr4	150534208	150534517	genebody
chr4	150279915	150621966	Rere	chr4	150555117	150555959	genebody
chr4	150897132	150911921	Park7	chr4	150908805	150909059	genebody
chr4	150897132	150911921	Park7	chr4	150910062	150910423	promoter
chr4	151047304	151059953	Vamp3	chr4	151047545	151047848	genebody
chr4	151790571	151863768	Camta1	chr4	151862095	151862946	promoter
chr4	151931719	151981959	Dnajc11	chr4	151946290	151947115	genebody
chr4	151931719	151981959	Dnajc11	chr4	151954780	151955144	genebody
chr4	151931719	151981959	Dnajc11	chr4	151959564	151959843	genebody
chr4	151931719	151981959	Dnajc11	chr4	151977500	151978152	genebody
chr4	151982637	151990986	Thap3	chr4	151987085	151987344	genebody
chr4	151989630	151998179	Phf13	chr4	151996190	151996633	promoter
chr4	152037320	152060038	Nol9	chr4	152043489	152043817	genebody
chr4	152084862	152115404	Plekhg5	chr4	152095702	152096097	genebody
chr4	152084862	152115404	Plekhg5	chr4	152107263	152108162	genebody
chr4	152176099	152271855	Acot7	chr4	152184636	152185188	genebody
chr4	152176099	152271855	Acot7	chr4	152195244	152196263	genebody
chr4	152176099	152271855	Acot7	chr4	152233430	152234169	genebody
chr4	152285971	152293662	Hes3	chr4	152290429	152290692	genebody
chr4	152322435	152334082	Rpl22	chr4	152323875	152324263	promoter
chr4	152336650	152390194	Chd5	chr4	152339580	152340058	genebody
chr4	152336650	152390194	Chd5	chr4	152360669	152361049	genebody
chr4	152390739	152450855	Kcnab2	chr4	152422130	152422379	genebody
chr4	154020469	154028044	Smim1	chr4	154024015	154024324	genebody
chr4	154157484	154162684	Tprgl	chr4	154160462	154161230	promoter
chr4	154168712	154275721	Megf6	chr4	154213762	154214278	genebody
chr4	154168712	154275721	Megf6	chr4	154246416	154247185	genebody
chr4	154168712	154275721	Megf6	chr4	154248332	154249045	genebody
chr4	154278469	154301895	Arhgef16	chr4	154281418	154282259	genebody
chr4	154278469	154301895	Arhgef16	chr4	154293768	154294454	genebody
chr4	154278469	154301895	Arhgef16	chr4	154297607	154298204	genebody
chr4	154278469	154301895	Arhgef16	chr4	154299915	154300599	promoter
chr4	154316124	154638873	Prdm16	chr4	154410099	154411301	genebody
chr4	155065029	155072406	Pex10	chr4	155066211	155067350	promoter
chr4	155084576	155145507	Morn1	chr4	155124169	155124559	genebody
chr4	155084576	155145507	Morn1	chr4	155125039	155125744	genebody
chr4	155084576	155145507	Morn1	chr4	155133764	155134504	genebody
chr4	155154074	155224535	Ski	chr4	155173429	155174041	genebody
chr4	155154074	155224535	Ski	chr4	155223237	155223646	promoter
chr4	155247965	155256687	Faap20	chr4	155248349	155249893	promoter
chr4	155260117	155347789	Prkcz	chr4	155290587	155291007	genebody
chr4	155384978	155400069	Gabrd	chr4	155393990	155394371	genebody
chr4	155384978	155400069	Gabrd	chr4	155394868	155395436	genebody
chr4	155489360	155559269	Gnb1	chr4	155505913	155507282	genebody
chr4	155489360	155559269	Gnb1	chr4	155500295	155500820	genebody
chr4	155560391	155591001	Nadk	chr4	155570027	155570735	genebody
chr4	155560391	155591001	Nadk	chr4	155573937	155574352	genebody
chr4	155599415	155623340	Slc35e2	chr4	155601090	155601825	promoter
chr4	155650654	155655384	Mmp23	chr4	155654344	155655040	promoter
chr4	155654471	155671254	Mib2	chr4	155654344	155655040	promoter
chr4	155654471	155671254	Mib2	chr4	155669218	155669540	promoter
chr4	155654471	155671254	Mib2	chr4	155670461	155671406	promoter
chr4	155702814	155733873	Ssu72	chr4	155704513	155705302	promoter
chr4	155702814	155733873	Ssu72	chr4	155714014	155714932	genebody
chr4	155702814	155733873	Ssu72	chr4	155721862	155722209	genebody
chr4	155740639	155763098	Atad3a	chr4	155742978	155743446	genebody
chr4	155801617	155808829	Mrpl20	chr4	155803120	155803494	promoter
chr4	155867566	155889103	Cpsf3l	chr4	155873488	155874154	genebody
chr4	155888859	155893762	Pusl1	chr4	155891857	155892232	promoter
chr4	155889874	155907251	Acap3	chr4	155891857	155892232	promoter
chr4	155941812	155959604	Ube2j2	chr4	155943143	155943560	promoter
chr4	156034836	156052817	Ttll10	chr4	156044427	156045882	genebody
chr4	156107997	156127263	9430015G10Rik	chr4	156109297	156110340	promoter
chr4	156165289	156199488	Agrn	chr4	156192691	156193561	genebody
chr4	156229043	156236857	Klhl17	chr4	156235444	156235949	promoter
chr4	156234009	156247616	Noc2l	chr4	156235444	156235949	promoter
chr4	156329102	156339496	Vmn2r-ps159	chr4	156329965	156330270	promoter
chr4	156329125	156339496	Vmn2r123	chr4	156329965	156330270	promoter
chr5	3342311	3522225	Cdk6	chr5	3344144	3344451	promoter
chr5	3583977	3598547	Rbm48	chr5	3595848	3596589	promoter
chr5	3594065	3637230	Pex1	chr5	3595848	3596589	promoter
chr5	3801164	3844515	Krit1	chr5	3803213	3803590	promoter
chr5	4080673	4106697	Cyp51	chr5	4104488	4104835	promoter
chr5	4803384	5382251	Cdk14	chr5	5369973	5371483	genebody
chr5	8092259	8370081	Adam22	chr5	8124538	8124825	genebody
chr5	8396968	8424716	Dbf4	chr5	8416869	8417927	genebody
chr5	8658091	8748570	Abcb1a	chr5	8732687	8732999	genebody
chr5	8796146	8866314	Abcb1b	chr5	8848612	8848885	genebody
chr5	14023275	14256689	Sema3e	chr5	14067280	14068140	genebody
chr5	14512917	14796042	Pclo	chr5	14708605	14709418	genebody
chr5	18265134	18362413	Gnai1	chr5	18358174	18358639	genebody
chr5	19225045	20704791	Magi2	chr5	19565455	19566146	genebody
chr5	19225045	20704791	Magi2	chr5	19723573	19724575	genebody
chr5	19225045	20704791	Magi2	chr5	20689357	20691080	genebody
chr5	19225045	20704791	Magi2	chr5	20701685	20702084	genebody
chr5	20758663	20884124	Phtf2	chr5	20882044	20882786	promoter
chr5	20880452	20886870	Tmem60	chr5	20882044	20882786	promoter
chr5	20986644	21057797	Ptpn12	chr5	20991430	20991798	genebody
chr5	20986644	21057797	Ptpn12	chr5	21050394	21050742	genebody
chr5	20986644	21057797	Ptpn12	chr5	21055933	21056671	promoter
chr5	21292960	21426677	Ccdc146	chr5	21310098	21310723	genebody
chr5	21483846	21647605	Fbxl13	chr5	21520239	21521471	genebody
chr5	21483846	21647605	Fbxl13	chr5	21645669	21646067	promoter
chr5	21643983	21662592	Armc10	chr5	21645669	21646067	promoter
chr5	21662902	21703345	Napepld	chr5	21701090	21701827	promoter
chr5	21662902	21703345	Napepld	chr5	21692002	21693031	genebody
chr5	21735159	21757152	Pmpcb	chr5	21735823	21736340	promoter
chr5	21735159	21757152	Pmpcb	chr5	21746121	21746374	genebody
chr5	21757276	21787165	Dnajc2	chr5	21784711	21785535	promoter
chr5	21783282	21803784	Psmc2	chr5	21784711	21785535	promoter
chr5	21809000	21864006	Slc26a5	chr5	21820877	21821496	genebody
chr5	21884453	22346705	Reln	chr5	21927074	21927716	genebody
chr5	23432428	23504229	Kmt2e	chr5	23456048	23456432	genebody
chr5	23785743	23820369	Rint1	chr5	23787367	23788211	promoter
chr5	23813937	24131968	Mir3471-1	chr5	23842375	23843001	genebody
chr5	23813937	24131968	Mir3471-1	chr5	24030444	24030737	promoter
chr5	23813937	24131968	Mir3471-1	chr5	24071423	24072441	genebody
chr5	23813937	24131968	Mir3471-1	chr5	24075649	24075921	genebody
chr5	23813937	24131968	Mir3471-1	chr5	24076805	24077410	genebody
chr5	23813937	24131968	Mir3471-1	chr5	24084317	24084934	genebody
chr5	23838943	23846145	Tomm7	chr5	23842375	23843001	genebody
chr5	23960935	24032683	Fam126a	chr5	24030444	24030737	promoter
chr5	24162962	24184008	Nupl2	chr5	24175532	24177341	genebody
chr5	24162962	24184008	Nupl2	chr5	24181806	24182639	genebody
chr5	24392155	24409947	Abcb8	chr5	24393992	24394970	promoter
chr5	24418241	24425530	Cdk5	chr5	24424602	24424947	promoter
chr5	24423231	24440947	Slc4a2	chr5	24424602	24424947	promoter
chr5	24450176	24483184	Agap3	chr5	24451524	24451985	promoter
chr5	24504425	24528848	Gbx1	chr5	24516035	24516379	genebody
chr5	24532696	24542448	Asb10	chr5	24541432	24541997	promoter
chr5	24543433	24557469	4931409K22Rik	chr5	24555147	24556277	promoter
chr5	24592621	24604002	Smarcd3	chr5	24602104	24603350	promoter
chr5	24683814	24710378	Nub1	chr5	24685167	24685704	promoter
chr5	24683814	24710378	Nub1	chr5	24687429	24687746	genebody
chr5	24802822	24844361	Rheb	chr5	24842397	24843315	promoter
chr5	24862734	24910509	Prkag2	chr5	24909146	24909567	promoter
chr5	25179479	25220289	Galntl5	chr5	25195664	25196051	genebody
chr5	25179479	25220289	Galntl5	chr5	25208810	25209067	genebody
chr5	25220892	25265918	Galnt11	chr5	25221385	25221642	promoter
chr5	25220892	25265918	Galnt11	chr5	25244828	25245608	genebody
chr5	25271793	25500783	Kmt2c	chr5	25499075	25500107	promoter
chr5	25497796	25504473	4831440E17Rik	chr5	25499075	25500107	promoter
chr5	26815356	27727500	Dpp6	chr5	27006013	27006953	genebody
chr5	26815356	27727500	Dpp6	chr5	27020630	27020977	genebody
chr5	26815356	27727500	Dpp6	chr5	27402479	27403515	genebody
chr5	26815356	27727500	Dpp6	chr5	27420904	27421277	genebody
chr5	27740080	27793550	Paxip1	chr5	27791435	27791962	promoter
chr5	28315188	28419242	Rbm33	chr5	28316611	28317066	promoter
chr5	28456839	28469101	Shh	chr5	28458545	28459262	genebody
chr5	29229801	29380390	Lmbr1	chr5	29378421	29379060	promoter
chr5	29567241	29676077	Ube3c	chr5	29569504	29570077	promoter
chr5	29787010	29970488	Mir6362	chr5	29788837	29789219	promoter
chr5	29787010	29970488	Mir6362	chr5	29812168	29812610	genebody
chr5	29787010	29970488	Mir6362	chr5	29814471	29814758	genebody
chr5	29787010	29970488	Mir6362	chr5	29824336	29825220	genebody
chr5	29787010	29970488	Mir6362	chr5	29889024	29889859	genebody
chr5	29787010	29970488	Mir6362	chr5	29890335	29890802	genebody
chr5	29787010	29970488	Mir6362	chr5	29895502	29896114	genebody
chr5	29787010	29970488	Mir6362	chr5	29920667	29921472	genebody
chr5	29787010	29970488	Mir6362	chr5	29921969	29923316	genebody
chr5	30058199	30075625	Tyms	chr5	30073175	30074245	promoter
chr5	30090939	30097686	Gm4961	chr5	30090328	30091491	promoter
chr5	30090939	30097686	Gm4961	chr5	30092521	30092871	promoter
chr5	30118303	30156980	Hadha	chr5	30155055	30155730	promoter
chr5	30153252	30184593	Hadhb	chr5	30155055	30155730	promoter
chr5	30230617	30272430	Ept1	chr5	30232123	30233032	promoter
chr5	30339662	30366708	Drc1	chr5	30342099	30343414	genebody
chr5	30464076	30484087	1700001C02Rik	chr5	30476513	30476952	genebody
chr5	30485583	30547836	Cib4	chr5	30506360	30506865	genebody
chr5	30485583	30547836	Cib4	chr5	30507423	30508852	genebody
chr5	30645938	30659729	Slc35f6	chr5	30658322	30659652	genebody
chr5	30664885	30674837	Cenpa	chr5	30664738	30665470	promoter
chr5	30709894	30799369	Dpysl5	chr5	30711753	30712474	promoter
chr5	30709894	30799369	Dpysl5	chr5	30731177	30731805	genebody
chr5	30709894	30799369	Dpysl5	chr5	30734578	30734845	genebody
chr5	30867646	30877467	Tmem214	chr5	30869283	30869977	promoter
chr5	30886851	30896687	Agbl5	chr5	30887604	30887997	promoter
chr5	30886851	30896687	Agbl5	chr5	30888667	30889044	promoter
chr5	30919894	30931246	Khk	chr5	30921462	30921746	promoter
chr5	30933142	30947427	Cgref1	chr5	30940082	30940613	genebody
chr5	31036035	31050079	Slc5a6	chr5	31048115	31048558	promoter
chr5	31046639	31054633	Atraid	chr5	31048115	31048558	promoter
chr5	31106318	31112524	Dnajc5g	chr5	31110539	31111216	genebody
chr5	31114611	31137626	Trim54	chr5	31123386	31123900	genebody
chr5	31114611	31137626	Trim54	chr5	31126814	31127212	genebody
chr5	31187557	31195139	Eif2b4	chr5	31193259	31193558	promoter
chr5	31191303	31198900	Snx17	chr5	31193259	31193558	promoter
chr5	31191303	31198900	Snx17	chr5	31196904	31197226	genebody
chr5	31198980	31204042	Zfp513	chr5	31201584	31202686	promoter
chr5	31202667	31222545	Ppm1g	chr5	31218725	31219129	genebody
chr5	31253278	31293114	Ift172	chr5	31290296	31291061	promoter
chr5	31295580	31327302	Gckr	chr5	31321923	31322354	genebody
chr5	31295580	31327302	Gckr	chr5	31324812	31325209	genebody
chr5	31295580	31327302	Gckr	chr5	31325457	31326029	genebody
chr5	31450435	31481753	Zfp512	chr5	31452410	31452711	promoter
chr5	31624438	31699610	Rbks	chr5	31634383	31635078	genebody
chr5	31624438	31699610	Rbks	chr5	31637732	31638535	genebody
chr5	32230707	32330286	Plb1	chr5	32311747	32312702	genebody
chr5	32456969	32493712	Ppp1cb	chr5	32458589	32459117	promoter
chr5	32456969	32493712	Ppp1cb	chr5	32472250	32473241	genebody
chr5	32609170	32687066	Yes1	chr5	32616401	32617217	genebody
chr5	32789206	32856230	Prr14l	chr5	32854215	32855027	promoter
chr5	33016815	33027966	Ywhah	chr5	33018383	33019105	promoter
chr5	33247722	33277004	Ctbp1	chr5	33273793	33274574	genebody
chr5	33333571	33373294	Maea	chr5	33349015	33349620	genebody
chr5	33640054	33654574	Slbp	chr5	33647126	33647614	genebody
chr5	33640054	33654574	Slbp	chr5	33652141	33652964	promoter
chr5	33653215	33659832	Tmem129	chr5	33657804	33658982	promoter
chr5	33656146	33672197	Tacc3	chr5	33657804	33658982	promoter
chr5	33741351	33784704	Letm1	chr5	33743344	33743638	genebody
chr5	33898179	33938258	Nelfa	chr5	33935661	33936106	promoter
chr5	34007178	34171526	Poln	chr5	34014453	34015106	genebody
chr5	34007178	34171526	Poln	chr5	34128180	34128980	genebody
chr5	34116739	34135339	4930557J02Rik	chr5	34128180	34128980	genebody
chr5	34176579	34189710	Mxd4	chr5	34187494	34188295	promoter
chr5	34334249	34353445	Rnf4	chr5	34335723	34336088	promoter
chr5	34523783	34563639	Sh3bp2	chr5	34553325	34553746	genebody
chr5	34571713	34632305	Add1	chr5	34573067	34573593	promoter
chr5	34571713	34632305	Add1	chr5	34593228	34593776	genebody
chr5	34571713	34632305	Add1	chr5	34598547	34599785	genebody
chr5	34572150	34574213	Mir7036b	chr5	34573067	34573593	promoter
chr5	34633646	34639114	Mfsd10	chr5	34636475	34637133	promoter
chr5	34638535	34662148	Nop14	chr5	34659757	34660044	promoter
chr5	34638535	34662148	Nop14	chr5	34660326	34660815	promoter
chr5	34658378	34701088	Grk4	chr5	34659757	34660044	promoter
chr5	34658378	34701088	Grk4	chr5	34660326	34660815	promoter
chr5	34658378	34701088	Grk4	chr5	34671420	34671848	genebody
chr5	34658378	34701088	Grk4	chr5	34678223	34678542	genebody
chr5	35091505	35107697	Lrpap1	chr5	35104463	35106115	promoter
chr5	35556208	35577070	Trmt44	chr5	35575096	35575726	promoter
chr5	35697179	35731276	Sh3tc1	chr5	35710379	35710972	genebody
chr5	35697179	35731276	Sh3tc1	chr5	35717465	35719097	genebody
